tot_users,new_users,activity_score_pca,users_lag1,new_users_lag1,activity_lag1,new_users_ma7,activity_ma7,new_users_diff,activity_diff,impact_score,activity_range,target
26266113.0,56239.0,3.522624979063392,26209874.0,255030.0,3.346095735539116,87281.75,3.2470939492296473,-198791.0,0.17652924352427624,0.0288945734500885,3,3.0
26325655.0,59542.0,3.883414638560027,26266113.0,56239.0,3.522624979063392,97601.5,3.4215508970284922,3303.0,0.3607896594966351,0.02766014263033867,3,3.0
26389418.0,63763.0,3.873066685225309,26325655.0,59542.0,3.883414638560027,108643.5,3.656300509596961,4221.0,-0.010347953334718163,0.01973545365035534,3,3.0
26457929.0,68511.0,4.71363899067345,26389418.0,63763.0,3.873066685225309,62013.75,3.9981863233805446,4748.0,0.8405723054481413,0.01973545365035534,3,3.0
26550102.0,92173.0,4.9042025821115764,26457929.0,68511.0,4.71363899067345,70997.25,4.3435807241425906,23662.0,0.19056359143812607,0.007558092474937439,3,3.0
26679779.0,129677.0,3.7663757812329925,26550102.0,92173.0,4.9042025821115764,88531.0,4.314321009810832,37504.0,-1.137826800878584,0.009715759195387363,3,3.0
26795222.0,115443.0,3.3579249682518832,26679779.0,129677.0,3.7663757812329925,101451.0,4.185535580567476,-14234.0,-0.4084508129811093,0.037144843488931656,3,3.0
26905429.0,110207.0,3.6940685747178668,26795222.0,115443.0,3.3579249682518832,111875.0,3.9306429765785795,-5236.0,0.3361436064659835,0.005631797481328249,3,3.0
27038215.0,132786.0,3.293545233594478,26905429.0,110207.0,3.6940685747178668,122028.25,3.527978639449305,22579.0,-0.40052334112338883,0.01489300187677145,3,3.0
27177058.0,138843.0,3.402173024971425,27038215.0,132786.0,3.293545233594478,124319.75,3.436927950383913,6057.0,0.10862779137694689,0.04025467485189438,3,3.0
27327830.0,150772.0,3.866983860980205,27177058.0,138843.0,3.402173024971425,133152.0,3.5641926735659935,11929.0,0.46481083600878037,0.004876347724348307,3,3.0
27453684.0,125854.0,3.864178523254695,27327830.0,150772.0,3.866983860980205,137063.75,3.6067201607002004,-24918.0,-0.002805337725510171,0.004229303915053606,3,3.0
27569164.0,115480.0,3.423356903435785,27453684.0,125854.0,3.864178523254695,132737.25,3.6391730781605274,-10374.0,-0.4408216198189101,0.001964566996321082,3,3.0
27688214.0,119050.0,3.2198531920203504,27569164.0,115480.0,3.423356903435785,127789.0,3.5935931199227586,3570.0,-0.20350371141543455,0.07520996034145355,3,3.0
27805606.0,117392.0,3.2031473860170947,27688214.0,119050.0,3.2198531920203504,119444.0,3.4276340011819815,-1658.0,-0.016705806003255663,0.00429978221654892,3,3.0
27934788.0,129182.0,3.299541459672602,27805606.0,117392.0,3.2031473860170947,120276.0,3.286474735286458,11790.0,0.09639407365550712,0.015023290179669857,3,3.0
28169284.0,234496.0,4.2251023656419635,27934788.0,129182.0,3.299541459672602,150030.0,3.486911100838003,105314.0,0.9255609059693617,0.0018215811578556895,3,3.0
28368632.0,199348.0,4.645466054262237,28169284.0,234496.0,4.2251023656419635,170104.5,3.8433143163984744,-35148.0,0.42036368862027373,0.13101910054683685,3,3.0
28642509.0,273877.0,5.117802502534267,28368632.0,199348.0,4.645466054262237,209225.75,4.321978095527768,74529.0,0.4723364482720296,0.01351213175803423,3,3.0
28912774.0,270265.0,4.506004425265914,28642509.0,273877.0,5.117802502534267,244496.5,4.623593836926095,-3612.0,-0.6117980772683529,0.001486532506532967,3,3.0
29144843.0,232069.0,4.14894745145861,28912774.0,270265.0,4.506004425265914,243889.75,4.604555108380257,-38196.0,-0.35705697380730417,0.005408269818872213,3,3.0
29323729.0,178886.0,3.8337016751668895,29144843.0,232069.0,4.14894745145861,238774.25,4.40161401360642,-53183.0,-0.31524577629172024,0.0018215811578556895,3,3.0
29498746.0,175017.0,3.6956387285419368,29323729.0,178886.0,3.8337016751668895,214059.25,4.046073070108338,-3869.0,-0.13806294662495278,0.01973545365035534,3,3.0
29659271.0,160525.0,3.8562084319758716,29498746.0,175017.0,3.6956387285419368,186624.25,3.883624071785827,-14492.0,0.16056970343393484,0.056112874299287796,3,3.0
29798796.0,139525.0,3.6573620213454516,29659271.0,160525.0,3.8562084319758716,163488.25,3.7607277142575373,-21000.0,-0.19884641063041997,0.06165289878845215,3,3.0
29944463.0,145667.0,4.937339511321446,29798796.0,139525.0,3.6573620213454516,155183.5,4.036637173296176,6142.0,1.2799774899759946,0.01973545365035534,3,3.0
30119848.0,175385.0,3.5728689957615973,29944463.0,145667.0,4.937339511321446,155275.5,4.005944740101092,29718.0,-1.3644705155598489,0.01425529457628727,3,3.0
30246652.0,126804.0,3.5836960123699955,30119848.0,175385.0,3.5728689957615973,146845.25,3.9378166351996224,-48581.0,0.010827016608398132,0.003579826094210148,3,3.0
30396375.0,149723.0,3.4041216458093397,30246652.0,126804.0,3.5836960123699955,149394.75,3.874506541315595,22919.0,-0.17957436656065573,0.5901212692260742,3,3.0
30485875.0,89500.0,3.406847298602434,30396375.0,149723.0,3.4041216458093397,135353.0,3.4918834881358416,-60223.0,0.0027256527930941132,0.3610078990459442,3,3.0
30603302.0,117427.0,3.6946549837280913,30485875.0,89500.0,3.406847298602434,120863.5,3.522329985127465,27927.0,0.28780768512565746,0.08830195665359497,3,3.0
30722341.0,119039.0,3.7642656407287776,30603302.0,117427.0,3.6946549837280913,118922.25,3.567472392217161,1612.0,0.06961065700068625,0.5001388788223267,3,3.0
30817512.0,95171.0,3.3891037394435783,30722341.0,119039.0,3.7642656407287776,105284.25,3.5637179156257206,-23868.0,-0.3751619012851992,0.37150999903678894,3,3.0
30906980.0,89468.0,3.6438725971097785,30817512.0,95171.0,3.3891037394435783,105276.25,3.6229742402525567,-5703.0,0.25476885766620017,0.04844561964273453,3,3.0
30992652.0,85672.0,3.2800933200368254,30906980.0,89468.0,3.6438725971097785,97337.5,3.51933382432974,-3796.0,-0.3637792770729531,0.032548196613788605,3,3.0
31098923.0,106271.0,3.3674028100493625,30992652.0,85672.0,3.2800933200368254,94145.5,3.420118116659886,20599.0,0.08730949001253707,0.6652281284332275,3,3.0
31176529.0,77606.0,3.1433473614165313,31098923.0,106271.0,3.3674028100493625,89754.25,3.358679022153124,-28665.0,-0.22405544863283122,0.03348076716065407,3,3.0
31248655.0,72126.0,3.2140150290318927,31176529.0,77606.0,3.1433473614165313,85418.75,3.2512146301336533,-5480.0,0.07066766761536147,0.009968400932848454,3,3.0
31321169.0,72514.0,3.353073632980017,31248655.0,72126.0,3.2140150290318927,82129.25,3.269459708369451,388.0,0.1390586039481243,0.021036285907030106,3,3.0
31393752.0,72583.0,3.250957296028867,31321169.0,72514.0,3.353073632980017,73707.25,3.240348329864327,69.0,-0.10211633695115019,0.26447123289108276,3,3.0
31463506.0,69754.0,3.2103231149345803,31393752.0,72583.0,3.250957296028867,71744.25,3.2570922682438392,-2829.0,-0.040634181094286514,0.17340512573719025,3,3.0
31524818.0,61312.0,3.063442843430056,31463506.0,69754.0,3.2103231149345803,69040.75,3.21944922184338,-8442.0,-0.14688027150452454,0.13312776386737823,3,3.0
31580334.0,55516.0,3.1048436032794733,31524818.0,61312.0,3.063442843430056,64791.25,3.157391714418244,-5796.0,0.04140075984941749,0.27178797125816345,3,3.0
31638376.0,58042.0,2.9577377335069124,31580334.0,55516.0,3.1048436032794733,61156.0,3.0840868237877554,2526.0,-0.1471058697725609,0.00017735862638801336,3,3.0
31709227.0,70851.0,2.838146367973852,31638376.0,58042.0,2.9577377335069124,61430.25,2.991042637047573,12809.0,-0.11959136553306049,0.21620877087116241,3,3.0
31767691.0,58464.0,2.7955933277556904,31709227.0,70851.0,2.838146367973852,60718.25,2.9240802581289818,-12387.0,-0.04255304021816153,0.21961116790771484,3,3.0
31826272.0,58581.0,2.823668804041586,31767691.0,58464.0,2.7955933277556904,61484.5,2.85378655831951,117.0,0.028075476285895462,0.5901212692260742,3,3.0
31881801.0,55529.0,2.8541053309545896,31826272.0,58581.0,2.823668804041586,60856.25,2.8278784576814293,-3052.0,0.030436526913003803,0.0029646491166204214,3,3.0
31942705.0,60904.0,2.8274206436417737,31881801.0,55529.0,2.8541053309545896,58369.5,2.82519702659841,5375.0,-0.026684687312815925,0.3962409794330597,3,3.0
31999817.0,57112.0,2.8966812295020485,31942705.0,60904.0,2.8274206436417737,58031.5,2.850469002034999,-3792.0,0.06926058586027484,0.5901212692260742,3,3.0
32056096.0,56279.0,2.665786928403566,31999817.0,57112.0,2.8966812295020485,57456.0,2.8109985331254945,-833.0,-0.23089430109848275,0.2648143172264099,3,3.0
32124054.0,67958.0,2.7509084800059664,32056096.0,56279.0,2.665786928403566,60563.25,2.7851993203883385,11679.0,0.08512155160240065,0.04736350476741791,3,3.0
32192703.0,68649.0,2.8457964177661217,32124054.0,67958.0,2.7509084800059664,62499.5,2.789793263919426,691.0,0.09488793776015525,0.04209574684500694,3,3.0
32256322.0,63619.0,2.8093424165123753,32192703.0,68649.0,2.8457964177661217,64126.25,2.7679585606720076,-5030.0,-0.036454001253746426,0.029450219124555588,3,3.0
32320580.0,64258.0,2.680819209755111,32256322.0,63619.0,2.8093424165123753,66121.0,2.7717166310098937,639.0,-0.12852320675726414,0.5901212692260742,3,3.0
32373809.0,53229.0,2.6551885938484254,32320580.0,64258.0,2.680819209755111,62438.75,2.7477866594705085,-11029.0,-0.025630615906685694,0.10827317833900452,3,3.0
32432425.0,58616.0,3.1678305488454415,32373809.0,53229.0,2.6551885938484254,59930.5,2.828295192240338,5387.0,0.512641954997016,0.02401100844144821,3,3.0
32492995.0,60570.0,3.087562665839592,32432425.0,58616.0,3.1678305488454415,59168.25,2.8978502545721425,1954.0,-0.08026788300584942,0.14738257229328156,3,3.0
32553350.0,60355.0,2.8399860353937836,32492995.0,60570.0,3.087562665839592,58192.5,2.9376419609818107,-215.0,-0.24757663044580847,0.0014346635434776545,3,3.0
32608535.0,55185.0,2.745731486222121,32553350.0,60355.0,2.8399860353937836,58681.5,2.9602776840752343,-5170.0,-0.09425454917166265,0.6894057393074036,3,3.0
32661773.0,53238.0,2.876807257851385,32608535.0,55185.0,2.745731486222121,57337.0,2.8875218613267206,-1947.0,0.1310757716292641,0.4223354458808899,3,3.0
32718101.0,56328.0,2.9458503667968756,32661773.0,53238.0,2.876807257851385,56276.5,2.852093786566041,3090.0,0.0690431089454906,0.0003763773129321635,3,3.0
32766004.0,47903.0,2.6707070620754254,32718101.0,56328.0,2.9458503667968756,53163.5,2.8097740432364517,-8425.0,-0.2751433047214502,0.0028161779046058655,3,3.0
32810149.0,44145.0,2.561651442225108,32766004.0,47903.0,2.6707070620754254,50403.5,2.7637540322371987,-3758.0,-0.10905561985031742,0.17340512573719025,3,3.0
32851121.0,40972.0,2.414320041266453,32810149.0,44145.0,2.561651442225108,47337.0,2.6481322280909656,-3173.0,-0.14733140095865505,0.2193388193845749,3,3.0
32893046.0,41925.0,2.4892941736229934,32851121.0,40972.0,2.414320041266453,43736.25,2.533993179797495,953.0,0.07497413235654049,0.20444932579994202,3,3.0
32956818.0,63772.0,2.9152523688236185,32893046.0,41925.0,2.4892941736229934,47703.5,2.595129506484543,21847.0,0.42595819520062506,0.040687162429094315,3,3.0
33020714.0,63896.0,2.8374690209130264,32956818.0,63772.0,2.9152523688236185,52641.25,2.664083901156523,124.0,-0.07778334791059205,0.08763065189123154,3,3.0
33076246.0,55532.0,2.5720620511069527,33020714.0,63896.0,2.8374690209130264,56281.25,2.7035194036166477,-8364.0,-0.2654069698060737,0.3221931457519531,3,3.0
33123037.0,46791.0,2.5315722459585337,33076246.0,55532.0,2.5720620511069527,57497.75,2.714088921700533,-8741.0,-0.040489805148419045,0.015640029683709145,3,3.0
33124293.0,1256.0,2.615270326725142,33123037.0,46791.0,2.5315722459585337,41868.75,2.6390934111759137,-45535.0,0.08369808076660812,0.5901212692260742,3,3.0
33168723.90909091,44430.90909091011,2.210031391189797,33124293.0,1256.0,2.615270326725142,37002.47727272753,2.482234003745106,43174.90909091011,-0.40523893553534496,0.06935392320156097,3,3.0
33213154.818181816,44430.90909090638,2.2551366318956956,33168723.90909091,44430.90909091011,2.210031391189797,34227.20454545412,2.4030026489422918,-3.725290298461914e-09,0.04510524070589872,0.5544818043708801,3,3.0
33257585.727272727,44430.90909091011,2.4077218974147736,33213154.818181816,44430.90909090638,2.2551366318956956,33637.18181818165,2.3720400618063517,3.725290298461914e-09,0.15258526551907803,0.3145931363105774,3,3.0
33302016.63636364,44430.90909091011,2.4230048361805276,33257585.727272727,44430.90909091011,2.4077218974147736,44430.909090909176,2.3239736891701983,0.0,0.01528293876575404,0.04384168982505798,3,3.0
33346447.545454547,44430.90909091011,2.3432376323605904,33302016.63636364,44430.90909091011,2.4230048361805276,44430.909090909176,2.357275249462897,0.0,-0.0797672038199373,0.013770105317234993,3,3.0
33390878.454545453,44430.90909090638,2.381556869010586,33346447.545454547,44430.90909091011,2.3432376323605904,44430.909090909176,2.3888803087416193,-3.725290298461914e-09,0.03831923664999559,0.13538958132266998,3,3.0
33435309.363636363,44430.90909091011,2.3676272699590037,33390878.454545453,44430.90909090638,2.381556869010586,44430.909090909176,2.378856651877677,3.725290298461914e-09,-0.013929599051582198,0.02053143084049225,3,3.0
33479740.272727277,44430.90909091011,2.2099409162111603,33435309.363636363,44430.90909091011,2.3676272699590037,44430.909090909176,2.325590671885335,0.0,-0.15768635374784346,0.5463635325431824,3,3.0
33524171.181818184,44430.90909091011,2.2860096234700915,33479740.272727277,44430.90909091011,2.2099409162111603,44430.909090909176,2.31128366966271,0.0,0.07606870725893122,0.018039491027593613,3,3.0
33568602.09090909,44430.90909091011,2.309474816257706,33524171.181818184,44430.90909091011,2.2860096234700915,44430.90909091011,2.2932631564744903,0.0,0.023465192787614608,0.5901212692260742,3,3.0
33613033.0,44430.90909090638,2.47741658034349,33568602.09090909,44430.90909091011,2.309474816257706,44430.909090909176,2.320710484070612,-3.725290298461914e-09,0.16794176408578387,0.0693599283695221,3,3.0
33649710.0,36677.0,2.469984945136404,33613033.0,44430.90909090638,2.47741658034349,42492.43181818165,2.385721491301923,-7753.909090906382,-0.007431635207086007,0.5901212692260742,3,3.0
33685085.0,35375.0,2.470933239113752,33649710.0,36677.0,2.469984945136404,40228.45454545412,2.4319523952128383,-1302.0,0.0009482939773479693,0.6685900092124939,3,3.0
33714663.0,29578.0,2.389247056764652,33685085.0,35375.0,2.470933239113752,36515.227272726595,2.4518954553395744,-5797.0,-0.08168618234909975,0.006890264339745045,3,3.0
33746515.0,31852.0,2.1545933176202103,33714663.0,29578.0,2.389247056764652,33370.5,2.3711896396587546,2274.0,-0.23465373914444188,0.5901212692260742,3,3.0
33783223.0,36708.0,2.1837312277398144,33746515.0,31852.0,2.1545933176202103,33378.25,2.2996262103096075,4856.0,0.029137910119604093,0.842907190322876,3,3.0
33818533.0,35310.0,2.4282501394354976,33783223.0,36708.0,2.1837312277398144,33362.0,2.2889554353900436,-1398.0,0.24451891169568318,0.004309757612645626,3,3.0
33857096.0,38563.0,2.497575145847901,33818533.0,35310.0,2.4282501394354976,35608.25,2.3160374576608556,3253.0,0.06932500641240358,0.23302848637104034,3,3.0
33904196.0,47100.0,2.7299880463494834,33857096.0,38563.0,2.497575145847901,39420.25,2.4598861398431744,8537.0,0.23241290050158225,0.00036770012229681015,3,3.0
33995137.0,90941.0,2.9938732482912664,33904196.0,47100.0,2.7299880463494834,52978.5,2.662421644981037,43841.0,0.263885201941783,0.5094882249832153,3,3.0
34177832.0,182695.0,3.8280708220966333,33995137.0,90941.0,2.9938732482912664,89824.75,3.012376815646321,91754.0,0.8341975738053669,0.08288046717643738,3,3.0
34320771.0,142939.0,3.5984831363345635,34177832.0,182695.0,3.8280708220966333,115918.75,3.287603813267987,-39756.0,-0.22958768576206978,0.5831303000450134,3,3.0
34452077.0,131306.0,3.6019165552083106,34320771.0,142939.0,3.5984831363345635,136970.25,3.5055859404826935,-11633.0,0.0034334188737470406,0.1190401092171669,3,3.0
34502122.0,50045.0,3.1704983163237337,34452077.0,131306.0,3.6019165552083106,126746.25,3.5497422074908105,-81261.0,-0.43141823888457687,0.0792132318019867,3,0.0
