tot_users,new_users,activity_score_pca,users_lag1,new_users_lag1,activity_lag1,new_users_ma7,activity_ma7,new_users_diff,activity_diff,impact_score,target
25840422.0,45797.0,2.6339542321306344,25794625.0,44650.0,2.49272312273924,47798.0,2.762448774818065,1147.0,0.1412311093913945,0.0,18754.0
25859176.0,18754.0,3.115009536836831,25840422.0,45797.0,2.6339542321306344,39160.5,2.7965178458371547,-27043.0,0.48105530470619673,0.0,19668.0
25878844.0,19668.0,3.663682601024513,25859176.0,18754.0,3.115009536836831,32217.25,2.9763423731828045,914.0,0.5486730641876818,0.0,18937.0
25897781.0,18937.0,3.229617168804509,25878844.0,19668.0,3.663682601024513,25789.0,3.160565884699122,-731.0,-0.4340654322200037,0.0,19205.0
25916986.0,19205.0,3.210609940649748,25897781.0,18937.0,3.229617168804509,19141.0,3.3047298118289,268.0,-0.01900722815476108,0.0,18263.0
25935249.0,18263.0,3.1855868473646525,25916986.0,19205.0,3.210609940649748,19018.25,3.322374139460856,-942.0,-0.025023093285095666,0.0,19595.0
25954844.0,19595.0,2.9340682349514373,25935249.0,18263.0,3.1855868473646525,19000.0,3.139970547942587,1332.0,-0.25151861241321516,0.10153943300247192,255030.0
26209874.0,255030.0,3.3460957355391185,25954844.0,19595.0,2.9340682349514373,78023.25,3.1690901896262393,235435.0,0.41202750058768123,0.01973545365035534,56239.0
26266113.0,56239.0,3.5226249790633957,26209874.0,255030.0,3.3460957355391185,87281.75,3.247093949229651,-198791.0,0.17652924352427712,0.0288945734500885,59542.0
26325655.0,59542.0,3.88341463856003,26266113.0,56239.0,3.5226249790633957,97601.5,3.421550897028495,3303.0,0.3607896594966342,0.02766014263033867,63763.0
26389418.0,63763.0,3.8730666852253117,26325655.0,59542.0,3.88341463856003,108643.5,3.656300509596964,4221.0,-0.010347953334718163,0.01973545365035534,68511.0
26457929.0,68511.0,4.713638990673455,26389418.0,63763.0,3.8730666852253117,62013.75,3.9981863233805477,4748.0,0.8405723054481431,0.01973545365035534,92173.0
26550102.0,92173.0,4.904202582111581,26457929.0,68511.0,4.713638990673455,70997.25,4.343580724142594,23662.0,0.19056359143812607,0.007558092474937439,129677.0
26679779.0,129677.0,3.7663757812329965,26550102.0,92173.0,4.904202582111581,88531.0,4.314321009810836,37504.0,-1.1378268008785843,0.009715759195387363,115443.0
26795222.0,115443.0,3.3579249682518864,26679779.0,129677.0,3.7663757812329965,101451.0,4.18553558056748,-14234.0,-0.4084508129811102,0.037144843488931656,110207.0
26905429.0,110207.0,3.69406857471787,26795222.0,115443.0,3.3579249682518864,111875.0,3.930642976578583,-5236.0,0.3361436064659835,0.005631797481328249,132786.0
27038215.0,132786.0,3.293545233594482,26905429.0,110207.0,3.69406857471787,122028.25,3.5279786394493087,22579.0,-0.40052334112338794,0.01489300187677145,138843.0
27177058.0,138843.0,3.402173024971428,27038215.0,132786.0,3.293545233594482,124319.75,3.4369279503839163,6057.0,0.108627791376946,0.04025467485189438,150772.0
27327830.0,150772.0,3.8669838609802074,27177058.0,138843.0,3.402173024971428,133152.0,3.564192673565997,11929.0,0.4648108360087795,0.004876347724348307,125854.0
27453684.0,125854.0,3.8641785232546986,27327830.0,150772.0,3.8669838609802074,137063.75,3.606720160700204,-24918.0,-0.0028053377255088385,0.004229303915053606,115480.0
27569164.0,115480.0,3.4233569034357876,27453684.0,125854.0,3.8641785232546986,132737.25,3.6391730781605305,-10374.0,-0.440821619818911,0.001964566996321082,119050.0
27688214.0,119050.0,3.2198531920203535,27569164.0,115480.0,3.4233569034357876,127789.0,3.5935931199227618,3570.0,-0.2035037114154341,0.07520996034145355,117392.0
27805606.0,117392.0,3.2031473860170974,27688214.0,119050.0,3.2198531920203535,119444.0,3.427634001181984,-1658.0,-0.016705806003256107,0.00429978221654892,129182.0
27934788.0,129182.0,3.2995414596726045,27805606.0,117392.0,3.2031473860170974,120276.0,3.2864747352864607,11790.0,0.09639407365550712,0.015023290179669857,234496.0
28169284.0,234496.0,4.225102365641969,27934788.0,129182.0,3.2995414596726045,150030.0,3.486911100838006,105314.0,0.9255609059693644,0.0018215811578556895,199348.0
28368632.0,199348.0,4.645466054262241,28169284.0,234496.0,4.225102365641969,170104.5,3.8433143163984775,-35148.0,0.42036368862027196,0.13101910054683685,273877.0
28642509.0,273877.0,5.1178025025342695,28368632.0,199348.0,4.645466054262241,209225.75,4.321978095527771,74529.0,0.4723364482720287,0.01351213175803423,270265.0
28912774.0,270265.0,4.506004425265917,28642509.0,273877.0,5.1178025025342695,244496.5,4.6235938369261,-3612.0,-0.6117980772683529,0.001486532506532967,232069.0
29144843.0,232069.0,4.148947451458614,28912774.0,270265.0,4.506004425265917,243889.75,4.604555108380261,-38196.0,-0.3570569738073024,0.005408269818872213,178886.0
29323729.0,178886.0,3.8337016751668935,29144843.0,232069.0,4.148947451458614,238774.25,4.401614013606424,-53183.0,-0.3152457762917207,0.0018215811578556895,175017.0
29498746.0,175017.0,3.695638728541939,29323729.0,178886.0,3.8337016751668935,214059.25,4.04607307010834,-3869.0,-0.13806294662495455,0.01973545365035534,160525.0
29659271.0,160525.0,3.8562084319758743,29498746.0,175017.0,3.695638728541939,186624.25,3.8836240717858304,-14492.0,0.16056970343393528,0.056112874299287796,139525.0
29798796.0,139525.0,3.6573620213454556,29659271.0,160525.0,3.8562084319758743,163488.25,3.7607277142575404,-21000.0,-0.19884641063041864,0.06165289878845215,145667.0
29944463.0,145667.0,4.937339511321449,29798796.0,139525.0,3.6573620213454556,155183.5,4.03663717329618,6142.0,1.2799774899759933,0.01973545365035534,175385.0
30119848.0,175385.0,3.572868995761602,29944463.0,145667.0,4.937339511321449,155275.5,4.0059447401010955,29718.0,-1.3644705155598467,0.01425529457628727,126804.0
30246652.0,126804.0,3.583696012369999,30119848.0,175385.0,3.572868995761602,146845.25,3.9378166351996264,-48581.0,0.0108270166083968,0.003579826094210148,149723.0
30396375.0,149723.0,3.404121645809343,30246652.0,126804.0,3.583696012369999,149394.75,3.8745065413155984,22919.0,-0.17957436656065617,0.5901212692260742,89500.0
30485875.0,89500.0,3.4068472986024374,30396375.0,149723.0,3.404121645809343,135353.0,3.4918834881358456,-60223.0,0.0027256527930945573,0.3610078990459442,117427.0
30603302.0,117427.0,3.6946549837280953,30485875.0,89500.0,3.4068472986024374,120863.5,3.5223299851274685,27927.0,0.2878076851256579,0.08830195665359497,119039.0
30722341.0,119039.0,3.7642656407287816,30603302.0,117427.0,3.6946549837280953,118922.25,3.567472392217164,1612.0,0.06961065700068625,0.5001388788223267,95171.0
30817512.0,95171.0,3.3891037394435815,30722341.0,119039.0,3.7642656407287816,105284.25,3.563717915625724,-23868.0,-0.3751619012852001,0.37150999903678894,89468.0
30906980.0,89468.0,3.6438725971097816,30817512.0,95171.0,3.3891037394435815,105276.25,3.62297424025256,-5703.0,0.25476885766620017,0.04844561964273453,85672.0
30992652.0,85672.0,3.2800933200368285,30906980.0,89468.0,3.6438725971097816,97337.5,3.519333824329743,-3796.0,-0.3637792770729531,0.032548196613788605,106271.0
31098923.0,106271.0,3.367402810049365,30992652.0,85672.0,3.2800933200368285,94145.5,3.4201181166598893,20599.0,0.08730949001253663,0.6652281284332275,77606.0
31176529.0,77606.0,3.1433473614165344,31098923.0,106271.0,3.367402810049365,89754.25,3.3586790221531273,-28665.0,-0.22405544863283078,0.03348076716065407,72126.0
31248655.0,72126.0,3.214015029031895,31176529.0,77606.0,3.1433473614165344,85418.75,3.2512146301336555,-5480.0,0.07066766761536059,0.009968400932848454,72514.0
31321169.0,72514.0,3.3530736329800197,31248655.0,72126.0,3.214015029031895,82129.25,3.269459708369453,388.0,0.13905860394812475,0.021036285907030106,72583.0
31393752.0,72583.0,3.250957296028871,31321169.0,72514.0,3.3530736329800197,73707.25,3.24034832986433,69.0,-0.10211633695114886,0.26447123289108276,69754.0
31463506.0,69754.0,3.2103231149345843,31393752.0,72583.0,3.250957296028871,71744.25,3.2570922682438423,-2829.0,-0.040634181094286514,0.17340512573719025,61312.0
31524818.0,61312.0,3.0634428434300585,31463506.0,69754.0,3.2103231149345843,69040.75,3.2194492218433832,-8442.0,-0.14688027150452587,0.13312776386737823,55516.0
31580334.0,55516.0,3.104843603279477,31524818.0,61312.0,3.0634428434300585,64791.25,3.1573917144182477,-5796.0,0.04140075984941838,0.27178797125816345,58042.0
31638376.0,58042.0,2.9577377335069146,31580334.0,55516.0,3.104843603279477,61156.0,3.0840868237877586,2526.0,-0.14710586977256224,0.00017735862638801336,70851.0
31709227.0,70851.0,2.8381463679738546,31638376.0,58042.0,2.9577377335069146,61430.25,2.9910426370475762,12809.0,-0.11959136553306005,0.21620877087116241,58464.0
31767691.0,58464.0,2.7955933277556926,31709227.0,70851.0,2.8381463679738546,60718.25,2.924080258128985,-12387.0,-0.042553040218161975,0.21961116790771484,58581.0
31826272.0,58581.0,2.823668804041589,31767691.0,58464.0,2.7955933277556926,61484.5,2.853786558319513,117.0,0.02807547628589635,0.5901212692260742,55529.0
31881801.0,55529.0,2.8541053309545923,31826272.0,58581.0,2.823668804041589,60856.25,2.827878457681432,-3052.0,0.03043652691300336,0.0029646491166204214,60904.0
31942705.0,60904.0,2.8274206436417764,31881801.0,55529.0,2.8541053309545923,58369.5,2.8251970265984125,5375.0,-0.026684687312815925,0.3962409794330597,57112.0
31999817.0,57112.0,2.896681229502051,31942705.0,60904.0,2.8274206436417764,58031.5,2.850469002035002,-3792.0,0.06926058586027484,0.5901212692260742,56279.0
32056096.0,56279.0,2.6657869284035685,31999817.0,57112.0,2.896681229502051,57456.0,2.810998533125497,-833.0,-0.23089430109848275,0.2648143172264099,67958.0
32124054.0,67958.0,2.750908480005968,32056096.0,56279.0,2.6657869284035685,60563.25,2.785199320388341,11679.0,0.08512155160239976,0.04736350476741791,68649.0
32192703.0,68649.0,2.845796417766125,32124054.0,67958.0,2.750908480005968,62499.5,2.789793263919428,691.0,0.09488793776015658,0.04209574684500694,63619.0
32256322.0,63619.0,2.8093424165123784,32192703.0,68649.0,2.845796417766125,64126.25,2.7679585606720103,-5030.0,-0.036454001253746426,0.029450219124555588,64258.0
32320580.0,64258.0,2.680819209755114,32256322.0,63619.0,2.8093424165123784,66121.0,2.7717166310098964,639.0,-0.12852320675726459,0.5901212692260742,53229.0
32373809.0,53229.0,2.655188593848428,32320580.0,64258.0,2.680819209755114,62438.75,2.747786659470511,-11029.0,-0.025630615906685694,0.10827317833900452,58616.0
32432425.0,58616.0,3.1678305488454446,32373809.0,53229.0,2.655188593848428,59930.5,2.828295192240341,5387.0,0.5126419549970165,0.02401100844144821,60570.0
32492995.0,60570.0,3.087562665839594,32432425.0,58616.0,3.1678305488454446,59168.25,2.8978502545721447,1954.0,-0.08026788300585075,0.14738257229328156,60355.0
32553350.0,60355.0,2.8399860353937862,32492995.0,60570.0,3.087562665839594,58192.5,2.937641960981813,-215.0,-0.24757663044580758,0.0014346635434776545,55185.0
32608535.0,55185.0,2.7457314862221236,32553350.0,60355.0,2.8399860353937862,58681.5,2.960277684075237,-5170.0,-0.09425454917166265,0.6894057393074036,53238.0
32661773.0,53238.0,2.8768072578513886,32608535.0,55185.0,2.7457314862221236,57337.0,2.8875218613267233,-1947.0,0.13107577162926498,0.4223354458808899,56328.0
32718101.0,56328.0,2.9458503667968774,32661773.0,53238.0,2.8768072578513886,56276.5,2.852093786566044,3090.0,0.06904310894548882,0.0003763773129321635,47903.0
32766004.0,47903.0,2.6707070620754276,32718101.0,56328.0,2.9458503667968774,53163.5,2.8097740432364544,-8425.0,-0.27514330472144977,0.0028161779046058655,44145.0
32810149.0,44145.0,2.561651442225112,32766004.0,47903.0,2.6707070620754276,50403.5,2.7637540322372014,-3758.0,-0.10905561985031564,0.17340512573719025,40972.0
32851121.0,40972.0,2.4143200412664547,32810149.0,44145.0,2.561651442225112,47337.0,2.648132228090968,-3173.0,-0.14733140095865727,0.2193388193845749,41925.0
32893046.0,41925.0,2.489294173622996,32851121.0,40972.0,2.4143200412664547,43736.25,2.5339931797974975,953.0,0.07497413235654138,0.20444932579994202,63772.0
32956818.0,63772.0,2.9152523688236216,32893046.0,41925.0,2.489294173622996,47703.5,2.595129506484546,21847.0,0.4259581952006255,0.040687162429094315,63896.0
33020714.0,63896.0,2.837469020913028,32956818.0,63772.0,2.9152523688236216,52641.25,2.664083901156525,124.0,-0.07778334791059338,0.08763065189123154,55532.0
33076246.0,55532.0,2.572062051106955,33020714.0,63896.0,2.837469020913028,56281.25,2.7035194036166503,-8364.0,-0.26540696980607326,0.3221931457519531,46791.0
33123037.0,46791.0,2.531572245958537,33076246.0,55532.0,2.572062051106955,57497.75,2.7140889217005353,-8741.0,-0.040489805148418156,0.015640029683709145,1256.0
33124293.0,1256.0,2.615270326725145,33123037.0,46791.0,2.531572245958537,41868.75,2.6390934111759163,-45535.0,0.08369808076660812,0.5901212692260742,44430.90909091011
33168723.90909091,44430.90909091011,2.2100313911897986,33124293.0,1256.0,2.615270326725145,37002.47727272753,2.482234003745109,43174.90909091011,-0.4052389355353463,0.06935392320156097,44430.90909090638
33213154.818181816,44430.90909090638,2.255136631895698,33168723.90909091,44430.90909091011,2.2100313911897986,34227.20454545412,2.4030026489422944,-3.725290298461914e-09,0.04510524070589916,0.5544818043708801,44430.90909091011
33257585.727272727,44430.90909091011,2.407721897414776,33213154.818181816,44430.90909090638,2.255136631895698,33637.18181818165,2.3720400618063544,3.725290298461914e-09,0.15258526551907803,0.3145931363105774,44430.90909091011
33302016.63636364,44430.90909091011,2.42300483618053,33257585.727272727,44430.90909091011,2.407721897414776,44430.909090909176,2.3239736891702005,0.0,0.01528293876575404,0.04384168982505798,44430.90909091011
33346447.545454547,44430.90909091011,2.343237632360593,33302016.63636364,44430.90909091011,2.42300483618053,44430.909090909176,2.3572752494628992,0.0,-0.07976720381993685,0.013770105317234993,44430.90909090638
33390878.454545453,44430.90909090638,2.381556869010589,33346447.545454547,44430.90909091011,2.343237632360593,44430.909090909176,2.388880308741622,-3.725290298461914e-09,0.038319236649996036,0.13538958132266998,44430.90909091011
33435309.363636363,44430.90909091011,2.367627269959007,33390878.454545453,44430.90909090638,2.381556869010589,44430.909090909176,2.3788566518776797,3.725290298461914e-09,-0.013929599051582198,0.02053143084049225,44430.90909091011
33479740.272727277,44430.90909091011,2.2099409162111625,33435309.363636363,44430.90909091011,2.367627269959007,44430.909090909176,2.3255906718853376,0.0,-0.15768635374784434,0.5463635325431824,44430.90909091011
33524171.181818184,44430.90909091011,2.286009623470094,33479740.272727277,44430.90909091011,2.2099409162111625,44430.909090909176,2.3112836696627133,0.0,0.07606870725893167,0.018039491027593613,44430.90909091011
33568602.09090909,44430.90909091011,2.309474816257709,33524171.181818184,44430.90909091011,2.286009623470094,44430.90909091011,2.293263156474493,0.0,0.023465192787614608,0.5901212692260742,44430.90909090638
33613033.0,44430.90909090638,2.477416580343493,33568602.09090909,44430.90909091011,2.309474816257709,44430.909090909176,2.3207104840706148,-3.725290298461914e-09,0.16794176408578432,0.0693599283695221,36677.0
33649710.0,36677.0,2.4699849451364067,33613033.0,44430.90909090638,2.477416580343493,42492.43181818165,2.3857214913019256,-7753.909090906382,-0.007431635207086451,0.5901212692260742,35375.0
33685085.0,35375.0,2.4709332391137537,33649710.0,36677.0,2.4699849451364067,40228.45454545412,2.4319523952128406,-1302.0,0.0009482939773470811,0.6685900092124939,29578.0
33714663.0,29578.0,2.3892470567646553,33685085.0,35375.0,2.4709332391137537,36515.227272726595,2.451895455339577,-5797.0,-0.08168618234909841,0.006890264339745045,31852.0
33746515.0,31852.0,2.154593317620212,33714663.0,29578.0,2.3892470567646553,33370.5,2.371189639658757,2274.0,-0.2346537391444432,0.5901212692260742,36708.0
33783223.0,36708.0,2.1837312277398166,33746515.0,31852.0,2.154593317620212,33378.25,2.2996262103096092,4856.0,0.029137910119604538,0.842907190322876,35310.0
33818533.0,35310.0,2.4282501394355007,33783223.0,36708.0,2.1837312277398166,33362.0,2.2889554353900463,-1398.0,0.24451891169568407,0.004309757612645626,38563.0
33857096.0,38563.0,2.4975751458479043,33818533.0,35310.0,2.4282501394355007,35608.25,2.3160374576608582,3253.0,0.06932500641240358,0.23302848637104034,47100.0
33904196.0,47100.0,2.729988046349486,33857096.0,38563.0,2.4975751458479043,39420.25,2.459886139843177,8537.0,0.2324129005015818,0.00036770012229681015,90941.0
33995137.0,90941.0,2.9938732482912696,33904196.0,47100.0,2.729988046349486,52978.5,2.6624216449810403,43841.0,0.26388520194178344,0.5094882249832153,182695.0
34177832.0,182695.0,3.828070822096637,33995137.0,90941.0,2.9938732482912696,89824.75,3.012376815646324,91754.0,0.8341975738053673,0.08288046717643738,142939.0
34320771.0,142939.0,3.598483136334566,34177832.0,182695.0,3.828070822096637,115918.75,3.2876038132679897,-39756.0,-0.22958768576207067,0.5831303000450134,131306.0
34452077.0,131306.0,3.601916555208312,34320771.0,142939.0,3.598483136334566,136970.25,3.505585940482696,-11633.0,0.0034334188737457083,0.1190401092171669,50045.0
34502122.0,50045.0,3.170498316323736,34452077.0,131306.0,3.601916555208312,126746.25,3.5497422074908127,-81261.0,-0.431418238884576,0.0792132318019867,0.0
